gene,slope_z,r,p,n_cells_expr
Sema4c,0.1335837713274082,0.10802597884101743,2.5695592489474265e-29,10767
Fam178b,0.08277103041897828,0.08267217468258076,0.0024564104464931376,1340
Cox5b,-0.019816905935067707,-0.020417775230884564,2.60816114599687e-13,128268
Actr1b,0.04724535081664124,0.04326006239468968,1.8217301033480218e-10,21703
Zap70,-0.01347925693342188,-0.016897073957326376,0.12699825184045646,8158
Tmem131,0.01170882268810134,0.01142196880143898,0.07200280818892298,24811
Inpp4a,0.05736820794880407,0.05802133873784681,1.3917327173418781e-11,13549
6330578E17Rik,0.013900508472532496,0.013036799229169138,0.025819837954434297,29231
Unc50,0.02849521257785513,0.028023327007645173,9.98748150022794e-10,47516
Mgat4a,0.07854252563581543,0.05520095802431819,1.414388045001329e-08,10543
4930594C11Rik,-0.06412074904547851,-0.05374645772047201,0.02041113419315198,1861
2010300C02Rik,0.02788123955609724,0.03305062817812339,0.02893907091549919,4368
Tsga10,0.024019436083768577,0.024975430963377582,0.36457380130659167,1320
Lipt1,0.027113277816097736,0.021085272713557465,0.3302667524172779,2134
Mitd1,0.026894565383152182,0.027203118813163254,2.3522632278250708e-05,24156
Mrpl30,-0.03671192525352725,-0.04050988320531926,7.711128156228354e-33,86742
Lyg1,-0.02608399085028374,-0.05804621017486527,0.022861248360054078,1537
Txndc9,0.0043741748302147075,0.00472842891173091,0.25979896881872383,56797
Eif5b,0.016113011165484768,0.016176611599702843,4.828213125103955e-06,79876
Rev1,0.06158136179768372,0.06846673760259042,3.3384444825308314e-12,10320
Aff3,0.0076481586136644365,0.010691706168950153,0.28758305504883996,9895
Lonrf2,0.18959803260064922,0.1735410570317371,0.08109995542220678,102
Chst10,-0.04437800214434012,-0.06637760048383076,0.0004120770996186017,2828
Pdcl3,0.051528064746214026,0.05093372474959088,6.809158498602387e-31,51420
Npas2,0.0017100273420564398,0.0011218378320322125,0.9468469388134515,3534
Rpl31,-0.04823596070415096,-0.04894427826541129,2.2944873793371646e-79,148357
Tbc1d8,0.03048360598348465,0.03428377259693163,0.00011498817822719093,12649
D1Bwg0212e,0.016212250281965827,0.017516518606598228,0.01285309245604654,20171
Rnf149,-0.014089462115300395,-0.013710800300290446,0.0037126351362897557,44785
Creg2,0.022335354130878376,0.026380449818880547,0.4639287624826618,773
Rfx8,0.09306028732152599,0.024540882225266444,0.8536238838300447,59
Map4k4,0.023355048562426785,0.025312901234915995,1.178760503868245e-05,29954
Gm16894,0.01811051058540334,0.02877323699132628,0.42588476980163736,768
Il1r2,0.015762441979909166,0.02629387758820894,0.002782452497808024,12936
Il1r1,0.09583454896326647,0.08596942791688146,1.1762557286491094e-21,12323
Il1rl2,0.07055292653976246,0.09647400728481836,0.03614576064347017,472
Il1rl1,-0.01146556155607263,-0.01499144233431845,0.48669959765038684,2155
Il18r1,-0.02594139175618504,-0.042781043088576186,0.0011041523559514514,5813
Il18rap,-0.015536810937457972,-0.02674384429880469,0.3731584367078039,1111
Slc9a4,-0.06969457600488566,-0.09798705386738314,0.009586899152923104,698
Slc9a2,0.2805202995183315,0.07999446810365121,0.011638572916770831,994
Mfsd9,-0.025982379746300244,-0.013977183723179206,0.472175719836769,2648
Tmem182,0.07028357717288218,0.057925580456204356,0.4373198051299557,182
2610017I09Rik,-0.05065076817841063,-0.09747440546179593,9.670229037529698e-06,2053
Pou3f3,-0.017691098906272313,-0.031994922019369404,0.10427902140792673,2579
2900092D14Rik,-0.05117588526188082,-0.10012111311894786,0.0023631327182786397,920
Mrps9,-0.00729555402385506,-0.008481207709018997,0.12926314052506072,31995
Gpr45,-0.2866053069460588,-0.31032825196007985,0.03801495105819017,45
Tgfbrap1,0.040757496972559586,0.033689641117922664,0.0009048314240111842,9700
AI597479,0.021950898503852224,0.023202877830053613,0.07164854003406701,6028
Fhl2,-0.020183587865240146,-0.022316145098154966,0.053148431625153404,7509
Nck2,0.0018025358996842404,0.0011106808518681294,0.9399618746228231,4601
1500015O10Rik,0.07166359271951109,0.07529055988701229,1.7670670433676222e-06,4019
Uxs1,0.020601263743567955,0.013145596733023134,0.6486193445802066,1204
Tpp2,0.03472726603330518,0.03627046034489229,3.239429628923332e-08,23216
A530098C11Rik,-0.031978777251774594,-0.07583501360713822,0.5093214449173695,78
1700029F09Rik,0.02958580120256893,0.036046641061912355,9.95442623407891e-08,21832
Kdelc1,0.07029775666433255,0.08202842168263061,2.8210490506816476e-12,7232
Bivm,0.02094904878838263,0.02095123730568206,0.16192132711747392,4458
Ercc5,0.033482170941084764,0.03316458568021537,0.0009352399774172074,9954
Gulp1,0.0693236638088652,0.059766868658153366,6.52552241911296e-06,5683
Col3a1,-0.003286878272847091,-0.0033780590549670644,0.6129078181398349,22433
Col5a2,0.022414532906355464,0.024501057887803466,0.0019411054677013102,15997
Wdr75,0.0301008871410125,0.03619280282828197,3.635928381652873e-05,13012
Slc40a1,0.2843749975633914,0.20280137127941555,7.454371475126274e-151,16298
Dnahc7b,0.002880899966094574,0.004825759805961623,0.9043938661228513,622
Slc39a10,0.10400068713320669,0.10845533040342129,3.4347096134015495e-30,11019
Tmeff2,-0.018856293666188087,-0.021383611117002342,0.10561531451780921,5728
Sdpr,0.18196884597918755,0.13975112681152488,8.889029829163437e-93,21166
Obfc2a,-0.01615652515714765,-0.019522899284802133,0.0015548518965142737,26267
Myo1b,0.0702553467765089,0.046807226202281185,5.6703480629618066e-06,9393
Stat4,0.015655578497957758,0.024184035007470323,0.06845007857901847,5677
Stat1,0.03646981816895267,0.035927818994184,1.2885681051674736e-09,28517
Gls,0.028546109378265773,0.02825197587339638,3.2351292916769186e-08,38276
Nab1,0.004899014591076101,0.005081749961512571,0.3097349542478088,39957
Tmem194b,0.029748650301262978,0.036828800443377725,0.01601069874871523,4277
Mfsd6,0.039740582381869546,0.0348246381714885,7.246933016537161e-07,20232
Inpp1,0.049864933131924645,0.05236506280544786,1.6950592414031127e-07,9964
Hibch,0.009933421735033653,0.011749411038457717,0.1275275763866867,16824
1700019D03Rik,0.03749985749814809,0.04101503832898532,0.04030697395795302,2500
Mstn,0.013231011026455188,0.016382773360381242,0.8444024029403496,146
Pms1,0.04285060708036345,0.05319769900271714,0.012219471574055712,2218
Ormdl1,-0.017385810598484767,-0.021262093073451768,0.002814512552075199,19738
Osgepl1,0.01476714905502707,0.016833391827067296,0.14630468552283135,7449
Asnsd1,-0.04078992885556418,-0.05124499342448324,6.504633629272561e-31,50831
Dnahc7a,-0.030996706797934905,-0.05530042878135023,0.6238907554201283,81
Stk17b,-0.019251335927465373,-0.019450614872383427,7.56084820132749e-06,52978
Hecw2,0.07063607000862097,0.05420812681336563,0.0011608892482446896,3588
Ccdc150,0.04772010315211777,0.0556256435862194,0.6308707680852199,77
Gtf3c3,-0.005657592977689132,-0.005414021923659927,0.7107614883331971,4694
Pgap1,-0.030575019713386296,-0.028491317907264082,0.004854525050945777,9771
Ankrd44,-0.01338014632934151,-0.01523791969343471,0.02481817566202826,21691
Sf3b1,0.0184406208651769,0.018438187590726973,1.8319816005280965e-08,93128
Coq10b,0.039691958471890144,0.03884875744687486,1.0025649205081735e-15,42658
Hspd1,-0.0164104176613309,-0.017907589432196242,1.5588228422997049e-06,71944
Hspe1,-0.04213107095132839,-0.046814842504468136,8.77785857460166e-53,106571
Mob4,0.03172733943435651,0.031630049284275805,2.4752496378177435e-13,53537
Rftn2,-0.014157045845788115,-0.013833112556582653,0.3605941470404995,4370
Mars2,0.011194234799945817,0.013996650858932331,0.3761009266440668,4001
Boll,0.016021272170551156,0.024568859304659327,0.8161735677906591,92
Plcl1,-0.004614626654888475,-0.005838050871602953,0.7333730755301893,3407
Satb2,0.004082239974356434,0.0019462094640495136,0.9359772549882296,1706
9130024F11Rik,-0.05289900715641285,-0.024456821785493122,0.4493509683808389,959
4930558J18Rik,0.022457875822823426,0.04413546971333211,0.3170098865982625,516
1700066M21Rik,0.02425725644557578,0.022303620227269363,0.16331282308513456,3908
1110034B05Rik,0.04577567959150667,0.050922016665109614,1.848949432196466e-06,8763
9430016H08Rik,0.01879579662087463,0.018774294137026425,0.006483201482527219,21024
Spats2l,0.04312961854406147,0.04532270762623193,0.00012432597794143272,7164
Kctd18,0.03781360568458754,0.03775460476047158,0.0013102390767918358,7243
Sgol2,0.0011343362906355936,0.0022687374079882468,0.8591790757423651,6118
Aox1,0.037679007205625906,0.024993079314960576,0.2068014492716057,2553
Aox3,0.03455998032416518,0.025603478570719443,0.16675810948227204,2918
Aox4,0.024811177028431896,0.04397931013224746,0.03450755486857085,2311
Aox3l1,0.04405587495267054,0.02174044642343526,0.9013456551936473,35
Bzw1,0.00506624283203343,0.0053555037856818965,0.16059435679598685,68639
Clk1,0.05259762431582129,0.05067873533042707,4.359043273180985e-38,64737
Ppil3,-0.004636598599038208,-0.005878887574428911,0.3356070194186773,26828
Nif3l1,0.04474487730997876,0.04659150295425985,2.38871344719676e-06,10243
Orc2,0.02350070764762428,0.028467966935370112,0.0005739908997071426,14629
Fam126b,0.024702604200874702,0.025559180106414257,0.002994832817103004,13485
Ndufb3,-0.026429020099522516,-0.02840575648246461,3.492032241636284e-17,88015
Gm20257,0.015972840711245564,0.016137176195012374,0.23071144461393828,5518
Als2cr12,-0.01870920200402375,-0.01798789184121437,0.6561653221848844,615
Cflar,0.04312971018928587,0.03931080574003897,1.4420195797615986e-13,35338
Casp8,0.05391646916390053,0.04791589926859628,2.589026327024632e-20,37104
Trak2,-0.024750526325314194,-0.023315208018211325,0.0013556872606835387,18881
Stradb,-0.04523126846429419,-0.04108944691588735,2.300799897089087e-05,10609
Als2cr4,0.06009143134987934,0.06417373881997794,3.480413456962614e-11,10637
Mpp4,0.07954945210434422,0.08211207788356344,0.197486125268517,248
Als2,0.005442993468494616,0.004254397001392807,0.8192004703497685,2889
Cdk15,0.018911896441812542,0.018520948809073033,0.7619323214056679,270
Fzd7,0.020695665970971416,0.0216922987652309,0.1012127210311232,5710
Gm973,-0.006454874053701973,-0.01199949374454622,0.6469764294125646,1459
Sumo1,0.015325659790264973,0.016048435609295624,3.341115874332029e-07,101102
Nop58,0.03838750413853308,0.041175600194542014,1.044231322559886e-18,45954
Bmpr2,0.03462416564221263,0.029182329092418465,0.03866291801516205,5021
Fam117b,0.04300903469558583,0.043700703991959966,1.4521288609706236e-10,21499
Ica1l,0.08960901330832542,0.0784764921326577,0.09712526687814414,448
Wdr12,0.0026696391159649587,0.003469108127323736,0.6390660105648014,18280
Carf,0.01657729173753757,0.02187978574551807,0.5970927475238321,586
Nbeal1,0.05899010964764566,0.045072600741176194,5.892077322560604e-10,18864
Cyp20a1,0.01418169426297142,0.010610623983203556,0.707825991243081,1250
Abi2,0.04586253841313712,0.049483695147754164,6.33522813708136e-06,8317
Raph1,0.06903206631994488,0.05527493946063681,2.2401616689139064e-15,20539
Cd28,-0.019551598488282074,-0.0339012647371453,0.0005817049814038328,10293
Ctla4,-0.043888458827772404,-0.0673728686443384,0.00031837516529350265,2851
Icos,-0.06058531987524292,-0.07207822443906234,3.2624925147664744e-06,4160
9530026F06Rik,0.014003689123165757,0.028459781727532368,0.8527748009257183,45
Pard3b,0.02395143110457705,0.02212146793984419,0.051325373285116195,7761
Nrp2,0.13248865062925713,0.11299307390606034,8.345337149871571e-34,11433
4930487H11Rik,0.04229650473602085,0.03227549151343495,0.4146329647253053,641
Ino80d,0.04160211405050187,0.041120944899699384,2.1469067000938426e-10,23832
Gm11602,0.1294520560784776,0.1174331226142428,0.014035274264949356,437
Ndufs1,-0.0015855482362959836,-0.001578369735562457,0.7819108317682151,30764
Eef1b2,-0.08060661173327435,-0.08575522596690645,3.8572116118787653e-215,132783
Gpr1,-0.032615566480493165,-0.030902056772463507,0.41297887255988375,704
Zdbf2,0.1326344089626818,0.08359519864171075,0.0005971547258765863,1683
Adam23,-0.0007916622282998845,-0.0007689858535070981,0.9596734393354261,4326
Mdh1b,-0.008310692634148836,-0.014329205458774016,0.9246996047306542,46
Fastkd2,0.029423991434043464,0.034273547060946104,0.0016239159475910266,8453
Klf7,0.11310472212975148,0.1058983865451441,7.437010745024515e-47,18325
Creb1,0.025009451411304884,0.026130847825235115,1.6556012737737882e-05,27159
Mettl21a,0.0036605173085699555,0.003605000320571689,0.7388395100449664,8555
2810408I11Rik,-0.010588280035017647,-0.0196817975788664,0.124563738960134,6091
Ccnyl1,0.08424453634717322,0.07368959254732735,5.924690867193204e-10,7045
Fzd5,0.028292894376337724,0.019217938755428373,0.1136403340622336,6778
Plekhm3,-0.040356167599002596,-0.04184157167202688,1.9581729968483688e-05,10406
Akr1cl,-0.01651025086780797,-0.01792875279204525,0.85734824316773,103
Cryga,0.023303458968920547,0.03532296357950189,0.7053621885919619,117
D630023F18Rik,-0.009929232196097657,-0.01577477906465848,0.5339462968177615,1557
Idh1,-0.031052326110814533,-0.030416050459038745,1.5440875202724006e-09,39414
Pikfyve,0.02527591372011959,0.023841646201953216,0.011465153893752723,11244
Mtap2,0.15848939565389428,0.14558413973617346,1.5473154113462147e-25,5095
Unc80,0.23688817829137815,0.1415704026250047,4.905410253525191e-11,2137
Rpe,-0.006463882622725069,-0.007778507397519134,0.18333199022422927,29262
1110028C15Rik,0.040480272079386,0.040167781838649524,2.6868083398769086e-05,10919
Acadl,0.01090784689970226,0.01098773334721476,0.013013933368085404,51082
Myl1,-0.09290477493961187,-0.09754865700317424,1.4140249521924055e-05,1974
Lancl1,0.0395463951851842,0.04996818795633902,9.672566859405259e-14,22176
Cps1,-0.07679360449700516,-0.03695567701931748,0.3806058534160093,565
Erbb4,-0.0718892014510541,-0.14143108307743166,0.11128840699121563,128
Ikzf2,-0.0813619840788345,-0.07036951426959917,8.547059795158186e-14,11218
Bard1,0.026064687146544845,0.045359168115295306,0.001696499396719866,4786
Abca12,0.5853224556636218,0.2523032437851977,6.082278968551609e-17,1066
Atic,-0.009580908744050565,-0.011741788114703689,0.06669567579214845,24390
Fn1,0.0005568620581079533,0.0005783325209051563,0.9199228231812613,30219
Apol7d,-0.04371465014858842,-0.05210964701473945,0.5544481968703036,131
Gm8883,0.033767866556725985,0.019110132143865907,0.7282550655906468,333
4933417E11Rik,-0.09722567582122837,-0.0857950657216634,0.2791940370896888,161
Mreg,0.007545264079656466,0.008676420270406451,0.3539293421728893,11417
Pecr,-0.0359710313997885,-0.0397767222307841,8.993309959171532e-07,15243
Tmem169,-0.015284673083886867,-0.022468019864680864,0.6330254818037468,454
Xrcc5,0.004148489773587191,0.004916063897931385,0.5849391777686027,12346
March4,0.11358231997268727,0.08349033140308487,0.07268936402593981,463
Smarcal1,0.059119622402090635,0.0665905675069761,6.234466399263164e-09,7599
Rpl37a,-0.04923572092729189,-0.049301675444598424,4.660283815532456e-82,151292
Igfbp2,-0.07572307683439777,-0.07368986486847767,2.6273910825905384e-15,11486
Igfbp5,0.04157028870411762,0.04855385623341685,9.909904168666304e-11,17729
6030407O03Rik,0.05031273082877886,0.04680887203134417,0.777203214765063,39
Tns1,0.03318711306913443,0.03105764217479255,4.0866666788189844e-08,31201
Rufy4,-0.04087525096508378,-0.0734508746418081,0.020119174203824336,1001
Cxcr2,0.00024468497586588393,0.0004457140149346039,0.9654608091554568,9441
Cxcr1,-0.08690159746914868,-0.12995270571143067,0.005101166024348996,463
Arpc2,-0.03578544033864958,-0.036648794854619825,1.7729698190203694e-40,132008
Gpbar1,-0.04581580232717895,-0.04997900760415345,0.6767335993439119,72
Aamp,0.03555817884527691,0.03400908455656892,7.4678674485964075e-19,67951
Pnkd,0.03776668705323348,0.036596822017127016,6.833155237598105e-17,52024
Tmbim1,0.074019654577542,0.061037258721207854,1.0543767968265493e-27,31881
Gm216,0.060846391460942464,0.06133773812770443,0.04057987256459792,1115
Slc11a1,0.10139178741789003,0.08615857825102416,1.1781192385269896e-19,11046
Ctdsp1,0.027200225670468908,0.02746438519151572,3.3171833448129116e-10,52321
Vil1,0.6234184830305066,0.3016761883694796,3.490902906590953e-120,5697
Usp37,0.035586503729030036,0.041284875258594235,1.0755900208431342e-06,13947
Rqcd1,0.009023179049797176,0.009954934507066289,0.21715023270060357,15371
Plcd4,-0.05363153738797878,-0.05988237486149259,0.4325039594489247,174
Zfp142,0.052332532250066406,0.05724146962795579,5.30470241440164e-05,4980
Bcs1l,0.0224652298719439,0.026755413149750214,0.010317454914972716,9190
Rnf25,0.027500431962481364,0.025763303723467055,0.003312880863449777,12995
Stk36,0.02882041232341609,0.029337084015069344,0.47432374511849906,597
Ttll4,0.024560607527577587,0.02490935647048851,0.3475778270322578,1424
Cyp27a1,0.02986082921615644,0.023792031867948583,0.008496416923661083,12234
Prkag3,-0.004859975631494535,-0.008970740185066276,0.8335898628286142,551
Wnt6,0.005334181102948169,0.00781511151789695,0.6580948761932404,3209
Wnt10a,0.0073036944624805455,0.013524121401658165,0.21395321869500675,8446
Cdk5r2,0.09734944335003598,0.07708326466943055,0.11255937825256057,425
Fev,0.02318268117884684,0.033087491488069526,0.5572442905573627,317
Cryba2,0.11893599772284076,0.09010220700408852,0.0012620007286237138,1278
Ccdc108,-0.06179717598033234,-0.06053167968280835,0.5376384609607678,106
Ihh,0.05853999167517106,0.02577479357087749,0.2613354729906761,1901
Nhej1,-0.00016541726345509905,-0.00022498590426933874,0.9848424417977855,7133
Slc23a3,0.007166183213589508,0.008529653473626173,0.7121227564164677,1874
1810031K17Rik,0.004089786705910608,0.004146780218614607,0.40426567168051386,40454
Fam134a,0.02535114890537762,0.02411712616844721,3.542055176187531e-07,44569
Zfand2b,-0.012697678852807688,-0.01349753663754959,0.00997542266910095,36442
Abcb6,0.029291909709982345,0.019686515454034968,0.06234859875267578,8964
Atg9a,0.02264962642409295,0.019808948039930507,0.00848516934034149,17655
Ankzf1,0.013668738350086149,0.012616359146286319,0.23025704129052801,9044
Glb1l,-0.009628871734339708,-0.010390246868636857,0.46918670495059156,4855
Stk16,-0.0060828195744328795,-0.006209713370493558,0.18450015502105604,45670
Tuba4a,-0.07433777485304777,-0.0867738377513967,1.4403672091762032e-108,64830
A630095N17Rik,0.015480661973393293,0.03612794709879291,0.7353185630993586,90
Dnajb2,-0.010463242898878376,-0.010030678587265774,0.11707110587957838,24412
Ptprn,0.22200233532746247,0.14323022505080987,8.174512125711288e-16,3130
Resp18,-0.13492575488938455,-0.0841387635501624,3.570265504389585e-07,3650
Dnpep,0.045151594646947645,0.04270387240864298,1.4282025767914136e-16,37403
Des,-0.12807006743628496,-0.13835827504163473,8.027176519789862e-26,5714
Speg,-0.04817320994423148,-0.0537728497435604,0.03375304450164428,1559
Gmppa,0.04954543244953699,0.047491511764670424,5.202856736528135e-13,23088
Accn4,0.04435521871414459,0.06545110592454391,0.7722880576838618,22
Chpf,0.02927910236561383,0.02893112770393104,0.0007727264539023903,13504
Tmem198,0.034698489414062436,0.02707266021697798,0.38937389858276117,1013
Obsl1,0.03540127919063854,0.04089835206022593,0.11419313868879452,1493
Inha,0.246333200823179,0.19277213286364345,9.726243153202456e-14,1466
Stk11ip,0.019673420111930816,0.019856343986105317,0.16452578161706075,4902
Slc4a3,0.03217570187163273,0.032908803091467695,0.06769863750541258,3083
Epha4,0.11312123804281632,0.11538552478107102,3.43923619927014e-22,7003
Pax3,-0.008078864600454686,-0.01241661370503139,0.9296841869847731,53
Sgpp2,-0.11416444770282991,-0.05748839235789659,0.0019126041350641537,2912
Farsb,0.021409922484346908,0.0259689683838945,1.4871463974201907e-05,27802
Mogat1,-0.09025565185021274,-0.12869211615635917,1.1319977833676378e-09,2223
Acsl3,0.24251202812754852,0.16827869503568654,1.89042388682433e-92,14481
Utp14b,0.1329001300367863,0.08002045228320841,2.750107850037685e-08,4809
Kcne4,-0.03068265481154866,-0.029615369066351562,0.14021030242349425,2482
Scg2,0.07585871766946384,0.04884478325317158,0.003231287484962468,3633
Ap1s3,-0.029994183865291266,-0.0306346755135398,0.0019220135851134022,10251
Wdfy1,0.009491523613257523,0.00823583349105364,0.311136331394339,15126
Mrpl44,0.005471627230329832,0.006066974525199195,0.3280897627954543,25986
Serpine2,0.08118820860977258,0.09018409958566571,2.682483567544775e-32,17144
Fam124b,0.07916112729325625,0.06584170255932567,0.04425114417739285,934
Cul3,0.0025646017746621935,0.002553073355981901,0.6578047410393896,30103
Dock10,0.0046853874543934795,0.005747387287851167,0.3978490640789454,21642
9430031J16Rik,-0.13581540940060138,-0.09485569855146038,0.5995273324733112,33
Irs1,0.011047820738796057,0.010063461332574198,0.5346657620741984,3809
Rhbdd1,0.032417456429363556,0.02958807819845441,0.007522480410431575,8159
Col4a4,-0.02884846318501669,-0.041516994500344566,0.0013453135660848614,5961
Col4a3,-0.03950263942315611,-0.054572188738225356,5.682050190489878e-05,5436
Mff,-0.002001188870538678,-0.0021716181977510882,0.5859551755559671,62918
Tm4sf20,1.1218393293236413,0.3322870943425669,1.2725004775860055e-43,1642
Agfg1,0.0048913264312143035,0.005025503167398661,0.4534721471954919,22253
Slc19a3,-0.03986291114152419,-0.07674960410463388,0.03111546621531749,789
Ccl20,-0.02904882551110893,-0.028849539615394697,0.17625761024337994,2199
Wdr69,0.0257024672357818,0.05281961370524842,0.6834771555254817,62
Sphkap,0.19979008676845195,0.10594536821897481,0.0008625109624560773,986
Pid1,0.016077698837863103,0.014696811598514149,0.08325484284922355,13891
Dner,0.0185023452695494,0.015460053529049998,0.7503534414553699,426
Trip12,0.020116699257909546,0.01967526079415097,8.833854121637547e-05,39701
Fbxo36,-0.03221930652718022,-0.03165298344588821,0.01059968774085898,6518
Slc16a14,0.0014372292833279804,0.002917081927396923,0.9374591919374244,726
A530032D15Rik,0.022918244551944293,0.03126472654112733,0.0006072480815748567,12021
Gm7609,0.002288738422380653,0.0023121885480633154,0.8700695087595947,5007
C130026I21Rik,0.02058991589230878,0.02562482617924761,0.0027362500770654993,13667
Sp110,0.003469164313816301,0.004174006258364554,0.38165605211800446,43932
Sp140,0.0019488139551358705,0.0025584606649537104,0.6172330502995971,38161
Sp100,0.024341690184194253,0.026641480733216517,0.00024889565121528895,18904
A630001G21Rik,-0.002668121150361404,-0.0038341831503674166,0.6733325843103075,12092
Cab39,0.0420063426048439,0.04030823335290177,3.0168947792697155e-18,46666
Itm2c,0.048523913897073216,0.04468167844392178,1.1865873551687873e-29,63997
4933407L21Rik,-0.0734434357053161,-0.11775285831631088,0.35020650898756145,65
Gpr55,0.02370173668570828,0.026067594506392705,0.44122964524615205,875
2810459M11Rik,-0.2021580554526632,-0.07980511554816887,0.0072488724994538055,1131
Psmd1,0.018662087406819884,0.019699855522752226,1.1182703146832045e-05,49719
Htr2b,-0.04015239083761908,-0.054069252600248925,0.3648178771335301,283
Armc9,0.08929016861334958,0.08542108459864255,4.495007011583347e-05,2276
B3gnt7,-0.1308315896078959,-0.1224565376342342,7.635837057681049e-08,1915
Ncl,-0.03685965677414983,-0.040036227893506936,1.4343314992021292e-39,108009
C130036L24Rik,0.039693255386429496,0.04182273334191191,0.013896850202599524,3459
Ptma,-0.026217909776327274,-0.026835748569250018,3.114443434875983e-24,143177
Pde6d,0.028567596832298734,0.03191432649729671,1.9579462950124273e-08,30949
Cops7b,0.035956266076041014,0.042825350586059255,1.7512655192981406e-05,10049
Nppc,-0.02931080051756828,-0.0352512752807345,0.12482831720835112,1897
Dis3l2,0.025955698989367684,0.02328223869808427,0.05392726732558462,6854
Alpi,0.4702687820354565,0.10825111083780128,0.041799176398161005,354
Ecel1,0.002193841272588855,0.0037761491644582395,0.964045565599947,145
Chrnd,0.010551436523342736,0.022207262310437303,0.8745863367411832,53
Eif4e2,0.0019302661767561767,0.002075673148668082,0.6124542852026277,59564
Efhd1,-0.031287017200774446,-0.03607131346011728,0.0013582712007168293,7884
Gigyf2,-0.0024784943347619364,-0.0024000747443971367,0.7528098383941808,17221
Kcnj13,0.028221959652777955,0.025395913454239454,0.6392858322090753,343
3110079O15Rik,0.021884520802458424,0.034592857133218226,0.37311435627039347,665
Ngef,-0.05127412914824544,-0.049772206579009284,0.00013588212006301938,5872
Neu2,-0.11456625894557759,-0.1119345586990397,0.0006618189273695939,922
Inpp5d,0.013601536964638068,0.016042076317523336,0.022413622232323637,20258
Atg16l1,0.022331327170488465,0.02084441134667486,0.02856437368517173,11033
Sag,-0.01774929506003506,-0.025834773456483464,0.5290294924429202,596
Dgkd,-0.01577772076099155,-0.015181974184266806,0.03358415599584664,19592
Usp40,0.016977088320181757,0.016834218965049438,0.15679682081513363,7076
Ugt1a9,0.0,0.0,1.0,30
Ugt1a7c,-0.0903165873760545,-0.03853925213205925,0.1387592769904469,1477
Ugt1a6b,-0.06609045964685298,-0.10292469837392036,0.27157151254377127,116
Ugt1a6a,-0.18341904964585287,-0.08306963865878701,0.24462482128778693,198
Ugt1a5,0.06076187215304934,0.03784538942474249,0.7389143257462567,80
Ugt1a2,-0.03987467725594087,-0.06080880136248131,0.16658511171635373,519
Dnajb3,-0.0016977054237842294,-0.002595344766058847,0.899910776701227,2351
Ugt1a1,0.021394799221320218,0.005797089049476269,0.9192919327810094,308
Heatr7b1,0.028720847759702826,0.031831875145961835,0.5978283811699066,277
Hjurp,0.023445768062996357,0.023983790171584383,0.02768858129376879,8427
A730008H23Rik,0.07294551513054602,0.03946745028111157,0.67674021211595,114
Spp2,-0.07770855493337941,-0.07135665205857147,7.033080728604268e-09,6570
Glrp1,0.2195941267961169,0.2168515843979388,4.100420899805207e-06,443
Gm19589,-0.06753140975850594,-0.14380835355867302,0.27298604627367185,60
Arl4c,-0.02412861824620559,-0.031712221361897414,1.9524919876854852e-07,26916
Sh3bp4,0.10745887754474828,0.10098565225553456,3.2939399591720014e-21,8720
Agap1,0.043515607992488284,0.03894928528729333,9.273642462581085e-07,15859
4933400F21Rik,0.09017629485837167,0.1091416690685043,0.4969673710194388,41
Gbx2,0.06328658787331315,0.09972397962438535,0.43302528717527433,64
Iqca,0.005097686321880645,0.0271616003630939,0.8246718403221077,69
Cxcr7,0.06427087071331342,0.0642940922056599,4.170551491588947e-19,19264
Cops8,0.034990878256046354,0.038252751870957766,8.47619620724244e-18,50427
Col6a3,-0.019821086734318157,-0.02138988746499883,0.008877441229851004,14965
Mlph,-0.08322402877833206,-0.05517519551711199,0.0036318163196882723,2777
Rab17,-0.08787758649164007,-0.04763365695882045,0.0018239274628855146,4281
Lrrfip1,9.996203831117558e-05,0.0001119328320432264,0.9792081034284382,54214
Rbm44,0.008112322767850257,0.020751592215968895,0.7249143606224233,290
Ramp1,-0.02992923557862616,-0.04203207339099939,1.7457309254750999e-15,35819
Ube2f,-0.0006856028289560337,-0.0007200618747023968,0.8777386668819812,45646
Scly,0.030307719096200253,0.02986986313735322,0.00012322087202371924,16519
Espnl,0.04327019933161712,0.04916413854401583,0.5515554840163877,149
Klhl30,-0.025282605110685825,-0.04548243365004457,0.47138170640983046,253
Fam132b,-0.022518151991800336,-0.03787279401827159,0.05195560119517565,2634
Ilkap,0.010166690982771008,0.011144681395573123,0.015883051321223234,46824
Hes6,-0.02503414576896432,-0.028813249675102903,5.079753199222044e-07,30384
Per2,0.05874823517328128,0.06111945788969691,4.131911493761062e-05,4494
Traf3ip1,0.028865600925489423,0.029786999292081142,0.03656862090326362,4926
Asb1,-0.0003863296115190664,-0.0004615885885672955,0.9723797538136218,5629
Twist2,-0.006412650931343185,-0.0071736774748628425,0.6304472662649511,4500
Hdac4,0.008495365392701817,0.009259310746437332,0.32459400268153027,11320
Ndufa10,-0.006021546480382536,-0.006586739513594968,0.12544819432599463,54120
Myeov2,-0.011877058390389024,-0.01226319536182892,7.491609969528883e-05,104276
Otos,0.0791133460116377,0.10420959032487959,0.0025243495654266625,838
Gpc1,0.01479532859760691,0.02439151796437334,0.004227914134977469,13753
Dusp28,-0.001279175196965751,-0.001396485637747788,0.8845654289562093,10811
