NAME,NES,pvalue,FDR
GOBP_CELLULAR_RESPONSE_TO_KETONE,1.0777982,0.362,0.4981989
GOBP_REGULATION_OF_LIPID_LOCALIZATION,1.0768911,0.36673775,0.49929655
GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY,1.0767589,0.35363457,0.49919623
GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT,1.0757792,0.35714287,0.49984732
GOBP_CELL_SURFACE_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,1.0724316,0.33935744,0.5038768
GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS,1.0716945,0.38264298,0.5044305
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,1.0694886,0.35181236,0.507331
GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION,1.0688213,0.35984096,0.5081157
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION,1.0685681,0.35853133,0.5081702
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION,1.0659553,0.3409091,0.51107293
GOBP_REGULATION_OF_MYELINATION,1.0656798,0.34714004,0.5112184
GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE,1.0644459,0.35351562,0.51224655
GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE,1.0639017,0.37218815,0.5125032
GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY,1.063323,0.33333334,0.5128004
GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY,1.0621603,0.3212928,0.5140276
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION,1.0601858,0.37029704,0.51664555
GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION,1.0596755,0.35387674,0.5168581
GOBP_MACROMOLECULE_DEACYLATION,1.0596454,0.3514563,0.516604
GOBP_REGULATION_OF_PLATELET_AGGREGATION,1.0593622,0.38125,0.51615405
GOBP_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS,1.0591601,0.3468992,0.51591045
GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION,1.0580049,0.37209302,0.5168575
GOBP_COPPER_ION_HOMEOSTASIS,1.0576321,0.36401674,0.51716286
GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,1.0574067,0.3713163,0.5169165
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE,1.0569081,0.36291912,0.51743567
GOBP_JNK_CASCADE,1.0568362,0.38123754,0.517249
GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS,1.0563858,0.36494845,0.5173639
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION,1.0553005,0.38932806,0.51873523
GOBP_RESPONSE_TO_TYPE_I_INTERFERON,1.0549517,0.36511156,0.51897234
GOBP_RESPONSE_TO_PROSTAGLANDIN,1.0529882,0.3776908,0.5203121
GOBP_REGULATION_OF_PROTEIN_POLYUBIQUITINATION,1.0529183,0.36438924,0.52012634
GOBP_EXPLORATION_BEHAVIOR,1.0527325,0.35805085,0.5201372
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,1.0526255,0.3801498,0.52000904
GOBP_OLIGODENDROCYTE_DEVELOPMENT,1.0520906,0.38181818,0.5205503
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT,1.0518576,0.35852712,0.5206058
GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT,1.0467612,0.36625513,0.5269573
GOBP_POSITIVE_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS,1.0447092,0.3875502,0.5293527
GOBP_NEURON_CELLULAR_HOMEOSTASIS,1.0446235,0.35157895,0.52919537
GOBP_POSITIVE_REGULATION_OF_JUN_KINASE_ACTIVITY,1.0416838,0.37964776,0.5323569
GOBP_NUCLEUS_LOCALIZATION,1.0376896,0.41257367,0.53786147
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR,1.0350661,0.39250493,0.5412187
GOBP_MITOCHONDRIAL_FISSION,1.033646,0.42352942,0.5414857
GOBP_NOREPINEPHRINE_METABOLIC_PROCESS,1.0324111,0.40425533,0.54318106
GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING,1.0320033,0.4015748,0.5435406
GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS,1.0313873,0.40828404,0.54390657
GOBP_HEART_VALVE_FORMATION,1.0290928,0.395112,0.54664785
GOBP_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE,1.0271113,0.39499035,0.5492774
GOBP_INTRACELLULAR_STEROL_TRANSPORT,1.026215,0.39855072,0.5500779
GOBP_ODONTOGENESIS,1.0251424,0.40847784,0.5514829
GOBP_NEGATIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,1.0238943,0.41152263,0.5531686
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,1.0237751,0.43155894,0.553069
GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS,1.0234603,0.4311377,0.5532873
GOBP_DETECTION_OF_TEMPERATURE_STIMULUS,1.0221777,0.3959596,0.5544074
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS,1.022062,0.41005802,0.55398506
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION,1.0173545,0.43238094,0.56077385
GOBP_MODIFICATION_OF_POSTSYNAPTIC_ACTIN_CYTOSKELETON,1.0164672,0.40412372,0.5615845
GOBP_CLATHRIN_COAT_ASSEMBLY,1.0145972,0.3992095,0.56184804
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,1.0120189,0.42561984,0.56454784
GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT,1.0076835,0.40899795,0.56940776
GOBP_CELLULAR_RESPONSE_TO_CAMP,1.0059422,0.43030304,0.5719258
GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS,1.0051025,0.426,0.5726669
GOBP_RAB_PROTEIN_SIGNAL_TRANSDUCTION,1.0034136,0.42736843,0.5748329
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES,1.0032867,0.4246862,0.57472533
GOBP_SMOOTH_MUSCLE_CONTRACTION,1.0019401,0.4223485,0.57604206
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,1.0013933,0.44357976,0.5766331
GOBP_REGULATION_OF_PHAGOCYTOSIS,1.0010829,0.4580777,0.5768299
GOBP_SPHINGOMYELIN_METABOLIC_PROCESS,1.0007299,0.4562118,0.5770708
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION,0.99828595,0.453125,0.5804024
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS,0.99827576,0.45546558,0.58010596
GOBP_EMBRYONIC_HEMOPOIESIS,0.9981475,0.44990548,0.5796815
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,0.99735934,0.44047618,0.5806654
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_WATER_HOMEOSTASIS,0.9957178,0.4382716,0.5818527
GOBP_REGULATION_OF_CELL_DIVISION,0.994391,0.44444445,0.58370167
GOBP_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY,0.99343944,0.43212238,0.58461887
GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR,0.9927677,0.44268775,0.58542067
GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS,0.9927668,0.45785442,0.5851121
GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION,0.9913451,0.43917525,0.58623815
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,0.990306,0.44848484,0.5876329
GOBP_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION,0.98808205,0.44064388,0.59034497
GOBP_REGULATION_OF_NUCLEAR_DIVISION,0.9880761,0.4279919,0.5900442
GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS,0.98696226,0.48479086,0.5913005
GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT,0.98636156,0.4527163,0.591976
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PERMEABILITY,0.98530257,0.46031746,0.5930911
GOBP_TRANSCYTOSIS,0.98424983,0.47863248,0.59454095
GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.98370427,0.47519085,0.59511065
GOBP_BROWN_FAT_CELL_DIFFERENTIATION,0.9829575,0.4808853,0.59511155
GOBP_RNA_5_END_PROCESSING,0.98072344,0.4750499,0.597919
GOBP_RESPONSE_TO_HYPEROXIA,0.9805887,0.45417514,0.5978275
GOBP_GLYCOLIPID_CATABOLIC_PROCESS,0.9794644,0.4587332,0.5990675
GOBP_MRNA_SPLICE_SITE_RECOGNITION,0.97917324,0.4663951,0.599247
GOBP_RESPONSE_TO_PROTOZOAN,0.97906244,0.4826884,0.599121
GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT,0.9768436,0.47609562,0.60154974
GOBP_RESPONSE_TO_ANTIBIOTIC,0.9756274,0.44227007,0.60264254
GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION,0.97521305,0.46106556,0.6027209
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_ACTIVATION,0.97486407,0.49098197,0.6030089
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE,0.97459996,0.44558522,0.6031705
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS,0.9718695,0.4566929,0.6061202
GOBP_RESPONSE_TO_ACID_CHEMICAL,0.971464,0.4787234,0.60652316
GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY,0.9712724,0.48360655,0.60653913
GOBP_MYELOID_CELL_DIFFERENTIATION,0.97123677,0.49685535,0.6062811
GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS,0.9705845,0.46516395,0.60673153
GOBP_CHROMOSOME_LOCALIZATION,0.96912324,0.4828283,0.6088205
GOBP_REGULATION_OF_JNK_CASCADE,0.9675182,0.4857143,0.6108762
GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS,0.96415395,0.47104248,0.6149157
GOBP_PYRAMIDAL_NEURON_DIFFERENTIATION,0.9630213,0.52998066,0.61612785
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION,0.96272355,0.47151276,0.61629474
GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION,0.96205306,0.49027237,0.616808
GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION,0.96190095,0.46586347,0.61675084
GOBP_VESICLE_TARGETING_ROUGH_ER_TO_CIS_GOLGI,0.9595742,0.4831683,0.62029296
GOBP_REGULATION_OF_CAMP_PKA_SIGNAL_TRANSDUCTION,0.9594445,0.46692607,0.62017417
GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS,0.95938313,0.49392712,0.6199518
GOBP_REGULATION_OF_ICOSANOID_SECRETION,0.9593783,0.49304175,0.6196436
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,0.9586023,0.4826923,0.6203183
GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC,0.95811015,0.5,0.6208212
GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION,0.9576243,0.4950298,0.62135243
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I,0.9554424,0.4848485,0.6236819
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS,0.9536387,0.4851695,0.62646717
GOBP_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM,0.9532422,0.50898206,0.62646395
GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION,0.95154935,0.503876,0.62867963
GOBP_PLATELET_AGGREGATION,0.95116514,0.48949578,0.6290272
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION,0.94926274,0.5116279,0.6319282
GOBP_PROSTATE_GLAND_DEVELOPMENT,0.94846064,0.52208835,0.6329644
GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY,0.94628876,0.5400411,0.63537866
GOBP_NEGATIVE_REGULATION_OF_CILIUM_ASSEMBLY,0.9446729,0.5077821,0.6371137
GOBP_ECTODERMAL_PLACODE_DEVELOPMENT,0.94466275,0.52716297,0.63680303
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,0.9421508,0.50528544,0.63966995
GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS,0.9413667,0.51321584,0.64003795
GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS,0.9408051,0.52272725,0.64065117
GOBP_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION,0.9382084,0.51687765,0.64375454
GOBP_REGULATION_OF_GLIAL_CELL_MIGRATION,0.9375965,0.500994,0.6444652
GOBP_CELLULAR_RESPONSE_TO_DSRNA,0.9372006,0.51606804,0.6448182
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION,0.9357707,0.5191147,0.646883
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,0.9274884,0.5240848,0.65688336
GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS,0.92599565,0.513308,0.65773827
GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH,0.92586243,0.53625953,0.6576336
GOBP_HEPATOCYTE_APOPTOTIC_PROCESS,0.9257526,0.5191919,0.6574913
GOBP_RESPONSE_TO_CORTICOSTERONE,0.92493784,0.53333336,0.6581892
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS,0.92302984,0.53677934,0.6603879
GOBP_ERBB2_SIGNALING_PATHWAY,0.9224762,0.57086617,0.66098344
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH,0.9219976,0.5442043,0.66111284
GOBP_RESPONSE_TO_COLD,0.9213035,0.5210728,0.6612729
GOBP_NEGATIVE_REGULATION_OF_TRANSLATION,0.9205289,0.54108214,0.6622758
GOBP_ENDOSOME_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT,0.91641796,0.52156866,0.6678472
GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE,0.91488844,0.5613682,0.67013055
GOBP_NEPHRON_TUBULE_FORMATION,0.91415864,0.5490982,0.6707177
GOBP_MACROPHAGE_ACTIVATION,0.91271096,0.53846157,0.67250264
GOBP_FOAM_CELL_DIFFERENTIATION,0.9120861,0.52095807,0.67293745
GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION,0.9118649,0.5450902,0.6729916
GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING,0.91150624,0.5532359,0.6732575
GOBP_POLYAMINE_METABOLIC_PROCESS,0.9099518,0.5602294,0.6751702
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.90972763,0.5633528,0.6751937
GOBP_TYPE_I_INTERFERON_PRODUCTION,0.908322,0.59195405,0.6772325
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.90739393,0.5988372,0.6781498
GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION,0.9062201,0.53939396,0.67850906
GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING,0.905573,0.5752577,0.6792504
GOBP_REGULATION_OF_HEPATOCYTE_PROLIFERATION,0.9051819,0.56504065,0.6795825
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,0.9032497,0.5559921,0.6821638
GOBP_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT,0.90268946,0.5555556,0.6824468
GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE,0.8994928,0.586,0.6871478
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY,0.89860696,0.5506329,0.6883369
GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING,0.89804244,0.56646216,0.6889348
GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS,0.89778125,0.59100205,0.6890359
GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION,0.8964284,0.5884774,0.6905762
GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY,0.8960896,0.57654077,0.69045484
GOBP_PHOSPHATIDYLCHOLINE_CATABOLIC_PROCESS,0.8941673,0.5762376,0.6930043
GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS,0.89268684,0.58433735,0.6947677
GOBP_PROTEIN_POLYMERIZATION,0.89231193,0.57654077,0.6947318
GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT,0.8906868,0.5897436,0.69604766
GOBP_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION,0.89060634,0.57988167,0.69586027
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,0.8899928,0.5939394,0.69621855
GOBP_RENAL_FILTRATION,0.8879043,0.5795918,0.6987409
GOBP_RECEPTOR_RECYCLING,0.88746923,0.5812133,0.698471
GOBP_LEUKOCYTE_TETHERING_OR_ROLLING,0.88642526,0.60665363,0.699141
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,0.8863171,0.59659094,0.69898504
GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY,0.88561887,0.5864811,0.69987893
GOBP_REGULATION_OF_VIRAL_TRANSCRIPTION,0.8831776,0.5906433,0.7012163
GOBP_RESPONSE_TO_STEROL,0.8827836,0.5811088,0.70152974
GOBP_PROTEIN_EXPORT_FROM_NUCLEUS,0.8827811,0.6187625,0.70120376
GOBP_SYMBIONT_ENTRY_INTO_HOST,0.88120985,0.57760316,0.7028209
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS,0.88096434,0.6105263,0.7029049
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE,0.8791331,0.6,0.7049431
GOBP_PLASMA_MEMBRANE_TUBULATION,0.8755363,0.62327415,0.71035033
GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL,0.874596,0.61490685,0.711549
GOBP_REGULATION_OF_JUN_KINASE_ACTIVITY,0.86975265,0.6175869,0.7171702
GOBP_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.86874866,0.6147705,0.71855783
GOBP_RESPONSE_TO_DSRNA,0.8685982,0.61431414,0.7184941
GOBP_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS,0.8685938,0.609127,0.7181606
GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,0.86644673,0.61689585,0.7210695
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS,0.8652723,0.627907,0.7223669
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT,0.8629394,0.6292585,0.7252251
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,0.8620321,0.6277228,0.726061
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,0.86058563,0.6273292,0.7281289
GOBP_REGULATION_OF_CYTOKINESIS,0.85685253,0.62355214,0.7336619
GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL,0.8567076,0.6441006,0.73355585
GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION,0.85362697,0.62396693,0.7363365
GOBP_CARDIAC_LEFT_VENTRICLE_MORPHOGENESIS,0.84794086,0.5854617,0.7441135
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,0.84597456,0.6359918,0.74595207
GOBP_GOLGI_TO_VACUOLE_TRANSPORT,0.84589386,0.68136275,0.74575686
GOBP_NEURON_PROJECTION_REGENERATION,0.8458393,0.6399217,0.74549586
GOBP_REGULATION_OF_MACROPHAGE_MIGRATION,0.84573466,0.64176244,0.7453194
GOBP_VIRAL_GENOME_REPLICATION,0.84498465,0.6293436,0.7458452
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,0.84469676,0.64,0.74593055
GOBP_POSITIVE_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION,0.84320587,0.6620825,0.7472408
GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS,0.843076,0.6778656,0.7471066
GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS,0.84274334,0.6450382,0.74730366
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_FUSION,0.8390025,0.66603774,0.75201774
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.83868176,0.6594912,0.75218594
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS,0.8376283,0.6673387,0.7535404
GOBP_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION,0.8367474,0.67474747,0.7546316
GOBP_PROTEIN_DEACETYLATION,0.8361547,0.6443089,0.7548859
GOBP_NEURAL_CREST_FORMATION,0.8358124,0.6628788,0.7551246
GOBP_TOXIN_METABOLIC_PROCESS,0.83577317,0.6699605,0.7548388
GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS,0.835752,0.678,0.7545196
GOBP_NEGATIVE_REGULATION_OF_PHAGOCYTOSIS,0.83352274,0.6712598,0.7578601
GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE,0.833126,0.67722774,0.75815356
GOBP_RNA_SURVEILLANCE,0.83254707,0.65294117,0.75876343
GOBP_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS,0.83183235,0.64102566,0.75921565
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT,0.8284987,0.6978131,0.76316124
GOBP_REGULATION_OF_RESPONSE_TO_OSMOTIC_STRESS,0.82845366,0.6673347,0.7628776
GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION,0.8256608,0.65810275,0.7660247
GOBP_RESPONSE_TO_X_RAY,0.82373226,0.6983471,0.7687767
GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS,0.8227999,0.67898834,0.76888597
GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING,0.82138646,0.6845361,0.7704149
GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1,0.81795585,0.68101764,0.77480835
GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS,0.8178228,0.7116935,0.7746647
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE,0.8160597,0.7107438,0.77637863
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS,0.8143745,0.7076613,0.77872044
GOBP_PROTEOGLYCAN_CATABOLIC_PROCESS,0.813796,0.69024855,0.778895
GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS,0.8132096,0.70555556,0.7790756
GOBP_GLUCOCORTICOID_METABOLIC_PROCESS,0.8121168,0.70696723,0.7801187
GOBP_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY,0.8113424,0.69753087,0.78096336
GOBP_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY,0.8083172,0.71057886,0.78440106
GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,0.8065852,0.7232323,0.7863833
GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,0.80563873,0.6861167,0.7864675
GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS,0.8056213,0.67722774,0.7861362
GOBP_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS,0.8011698,0.69052225,0.792101
GOBP_PROTEIN_DEPOLYMERIZATION,0.80003375,0.70182556,0.7931935
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE,0.79762304,0.73345935,0.79625815
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE,0.79566014,0.71062994,0.7982439
GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY,0.7931528,0.72289157,0.8011566
GOBP_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS,0.79279554,0.728,0.8013473
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION,0.79118174,0.7196653,0.8027289
GOBP_MODULATION_BY_HOST_OF_VIRAL_GENOME_REPLICATION,0.78862584,0.73896354,0.8056373
GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY,0.78622395,0.75452715,0.8079036
GOBP_RESPONSE_TO_NITRIC_OXIDE,0.78546953,0.74455446,0.8086972
GOBP_MHC_CLASS_II_BIOSYNTHETIC_PROCESS,0.78484434,0.7389706,0.80925906
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,0.78422165,0.73960614,0.80914235
GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS,0.7834605,0.7362429,0.80991274
GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,0.7827117,0.77045906,0.81068784
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING,0.780485,0.74596775,0.8137342
GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY,0.7787751,0.74,0.8156118
GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.7783053,0.764,0.8159931
GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS,0.7774357,0.75992066,0.8169555
GOBP_MAGNESIUM_ION_TRANSPORT,0.77621657,0.73346305,0.8177413
GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING,0.7750553,0.7424547,0.8190671
GOBP_NUCLEAR_BODY_ORGANIZATION,0.77473354,0.7418033,0.81917155
GOBP_MEGAKARYOCYTE_DIFFERENTIATION,0.7742192,0.72154474,0.819582
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.7741851,0.73109245,0.8192739
GOBP_THYROID_GLAND_DEVELOPMENT,0.7738796,0.7303823,0.8193805
GOBP_VASCULAR_WOUND_HEALING,0.77264917,0.75303644,0.82047987
GOBP_DNA_BIOSYNTHETIC_PROCESS,0.771367,0.76679844,0.8220281
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION,0.7699053,0.7366255,0.8238284
GOBP_MEMBRANE_RAFT_ORGANIZATION,0.76940656,0.76435643,0.82423526
GOBP_NECROPTOTIC_PROCESS,0.7683474,0.7313131,0.8254412
