gene,slope_z,r,p,n_cells_expr
ENSG00000259454,-4.108650649117827e-34,-1.4802973843779414e-17,1.0,30
ENSG00000259456,-0.013087701991073999,-0.019152895419510593,0.02058365852234749,14616
ENSG00000259457,-4.776306804158327e-34,-3.441691571642156e-17,0.9999999999999999,25
ENSG00000259458,0.0043142170669098565,0.005504196780109475,0.8094371226565524,1922
ENSG00000259459,-0.010170237510814435,-0.026272380281810073,0.04269852173971107,5951
ENSG00000259460,-0.005725143030648889,-0.008038292265552643,0.6811716561289527,2615
ENSG00000259461,-0.038679419595007314,-0.052922134847470985,0.2274027603435337,522
ENSG00000259462,-0.004101305209026757,-0.0053854479088975525,0.7709821592032012,2924
ENSG00000259463,-0.0038360488477963417,-0.005122939496899855,0.7223790515715665,4812
ENSG00000259464,0.004863762253808253,0.01163884106463113,0.9611581050054528,20
ENSG00000259465,-0.003950606113268531,-0.03529604951013146,0.7652819283613349,74
ENSG00000259466,-0.0035865233524666807,-0.013978830420912695,0.8907716520908795,99
ENSG00000259467,-0.006644547447144294,-0.010714331054554901,0.7198491251397547,1123
ENSG00000259468,-0.022311948089565332,-0.029891952124677802,0.06484191022868395,3816
ENSG00000259469,-0.01961788548728435,-0.042505696168887344,0.4319559825730107,344
ENSG00000259470,0.039366777350124206,0.11804031719298083,0.00029776789114370977,935
ENSG00000259471,-0.018652470077546498,-0.03169878742249067,0.014133799593370104,5992
ENSG00000259473,-0.04114349867851785,-0.07223974227372404,0.11821255346885913,469
ENSG00000259474,0.004688004698753912,0.006574301845844164,0.8384640092687244,964
ENSG00000259475,-0.02150139861261882,-0.03135119875177509,0.04088332429306654,4254
ENSG00000259476,-0.014062682654035485,-0.022715814409689044,0.7983185696717752,129
ENSG00000259477,0.046177590453832386,0.061127512352104195,0.4947965843653688,127
ENSG00000259478,0.03268386359234507,0.05370936338075751,0.3940033689691441,254
ENSG00000259479,-0.015240768456413747,-0.02590187869993343,0.02230614037575338,7783
ENSG00000259481,0.011382560522556807,0.012441074803675374,0.06094273770988007,22688
ENSG00000259482,-0.006050833842782273,-0.007230118407903149,0.8927850182697314,350
ENSG00000259483,-0.037820193436934595,-0.03933324657251229,0.03748412279867339,2798
ENSG00000259485,-0.018468148095140826,-0.025854753616007475,0.28177505308877204,1735
ENSG00000259488,0.005500302829111068,0.006955166807234953,0.5441667161390331,7607
ENSG00000259489,0.0,0.0,1.0,44
ENSG00000259490,-0.0007783076102986445,-0.020597990768035097,0.7042651598812664,342
ENSG00000259493,0.0,0.0,1.0,105
ENSG00000259494,-0.012037260018553443,-0.023366596151408858,0.001195191445656716,19224
ENSG00000259495,0.001385324924541462,0.00358044617229652,0.8728946489778927,1999
ENSG00000259496,3.680967294733802e-33,2.6524165487008654e-16,0.9999999999999982,71
ENSG00000259498,0.005452244198494012,0.01614451942125027,0.32497581650765084,3719
ENSG00000259499,-0.0313230356636371,-0.04734736784059429,0.15675302648310657,896
ENSG00000259500,0.00015120731761687512,0.0007573688211921017,0.993477596359016,119
ENSG00000259502,-0.016019896007240925,-0.06016882205737051,0.276508596949407,329
ENSG00000259503,-0.009822927903430485,-0.023542634553907874,0.7719567888701734,154
ENSG00000259504,-0.03749673836144077,-0.0641936104441221,2.0279376919815794e-05,4401
ENSG00000259505,-0.032882350912895444,-0.06375949440319481,0.2262239589728659,362
ENSG00000259507,0.0,0.0,1.0,27
ENSG00000259508,-0.00449413389291305,-0.007061830371187731,0.8256955673962262,975
ENSG00000259509,1.438027280925659e-33,5.1810400414021406e-17,0.9999999999999998,30
ENSG00000259511,0.008822272274098687,0.013932471474586209,0.5478495592895728,1863
ENSG00000259512,-0.011690095772194816,-0.016791413004243715,0.5811310809446595,1082
ENSG00000259513,-0.05318305986109576,-0.08462956382137747,0.07650923584347628,439
ENSG00000259514,0.0018762147202504929,0.007646442259018004,0.9529651010725853,62
ENSG00000259515,-0.01828478005728907,-0.0231515545587982,0.025398046769070433,9322
ENSG00000259516,-0.0023533721435116273,-0.003186593754485466,0.7691362652681581,8486
ENSG00000259517,0.00036950496486552455,0.00043784516756625153,0.9904552350193687,749
ENSG00000259518,0.011278313559262556,0.02851846601855837,0.6754101746282912,218
ENSG00000259519,0.03409190186677449,0.09586538467169049,1.4367038827194104e-56,27208
ENSG00000259520,-0.00018246503768780796,-0.0003000321998436266,0.9814284168491384,6022
ENSG00000259521,0.013723598145117824,0.01635086082184453,0.29294355162035657,4139
ENSG00000259522,-0.02138879634822476,-0.05777498006496,0.18374662399572597,531
ENSG00000259523,-0.029123214611752796,-0.050539673030214914,0.005682639554984333,2993
ENSG00000259525,0.0222846112190885,0.022578436039759873,0.5561080308626125,682
ENSG00000259527,0.0,0.0,1.0,128
ENSG00000259528,0.0,0.0,1.0,73
ENSG00000259529,-0.02449038323319821,-0.06537473045271178,0.3676373567930956,192
ENSG00000259530,0.014994493766030192,0.024677463926859374,0.7300216896367826,198
ENSG00000259531,0.03449945206215833,0.1082243425059496,9.236529022725015e-05,1300
ENSG00000259532,-0.014625811281971102,-0.02041837728038879,0.1617263350612181,4698
ENSG00000259533,0.0,0.0,1.0,16
ENSG00000259534,0.0,0.0,1.0,45
ENSG00000259535,-0.007008086945759407,-0.009110573116910197,0.5139032996356845,5136
ENSG00000259536,-0.010927743490011972,-0.01365253814381708,0.026754735241959687,26324
ENSG00000259538,0.07161958327246823,0.0886464780913053,0.2742774530894609,154
ENSG00000259539,-0.017901990040914636,-0.025423174917665096,0.0009239102740964011,16976
ENSG00000259540,1.2269024124603508e-05,1.4899125027269382e-05,0.9998129796493802,250
ENSG00000259541,0.022148572867636388,0.02638823848299231,0.23513391562609162,2026
ENSG00000259542,-0.012824205659154757,-0.027091195467786874,0.5134948500092773,584
ENSG00000259543,-0.02059761176906848,-0.028261052193646562,0.01087803511827701,8119
ENSG00000259544,0.03159435941825774,0.04097504817576312,0.05033111257073257,2282
ENSG00000259545,0.005805728560549785,0.013067500995107036,0.87263108759847,153
ENSG00000259546,-0.009938994323268805,-0.014552238323541413,0.03268765887421522,21543
ENSG00000259547,0.06434750582001111,0.06932554524273372,0.2359985155354294,294
ENSG00000259548,0.003562391011080578,0.003505730196704405,0.9679323332195614,134
ENSG00000259550,1.8831315548475515e-33,1.356939271655902e-16,0.9999999999999993,36
ENSG00000259551,0.005452647100337702,0.018299193214386795,0.8264726131166897,146
ENSG00000259553,0.030306105586811752,0.04841393166311229,0.45344487246857,242
ENSG00000259554,0.02754565445579257,0.046231515097332865,0.5916442287482969,137
ENSG00000259555,-0.013808828860960578,-0.043239658579055894,0.6198393654615337,134
ENSG00000259556,-0.027179681406259145,-0.03446583284260438,0.0003476060733735081,10767
ENSG00000259557,9.369388276106041e-34,6.751355999331177e-17,0.9999999999999997,37
ENSG00000259558,-2.1399218128242374e-34,-1.541976297852221e-17,1.0,36
ENSG00000259560,-0.03468049014139447,-0.037542474352240805,0.11435806791270056,1770
ENSG00000259561,1.4967228660455924e-33,1.0785024267333465e-16,0.9999999999999996,35
ENSG00000259562,-0.0021765633215210384,-0.003213011493755708,0.799384644590578,6259
ENSG00000259563,-0.0022561602546978393,-0.0032391319126676213,0.9191704542109462,984
ENSG00000259564,-0.022520487415447772,-0.03189269485497184,1.3812269328104194e-08,31657
ENSG00000259565,5.966606451763347e-34,4.299393070205327e-17,0.9999999999999998,51
ENSG00000259569,0.030528294835828453,0.07287557258679678,0.4689196617338698,101
ENSG00000259570,0.0,0.0,1.0,77
ENSG00000259571,0.04014879300201068,0.06063378524202995,0.20848014779003357,432
ENSG00000259572,0.02649052667545127,0.03763089375556163,0.41024970806739436,481
ENSG00000259573,1.2197554593491786e-34,8.789264991574362e-18,1.0,60
ENSG00000259575,-0.024541437564911985,-0.030757228176906033,0.3715916951671623,846
ENSG00000259577,-0.005509939363564652,-0.008471439934632945,0.24945061909989644,18484
ENSG00000259579,-0.01306546668721257,-0.02260502218771378,0.051302482081866725,7434
ENSG00000259580,0.0025596757365447752,0.0031884824759299477,0.9005368978480277,1539
ENSG00000259581,-0.01207832711025578,-0.0215225445925587,0.5912339710820975,625
ENSG00000259582,-0.004042979782404214,-0.007168862471494241,0.8372985137844078,823
ENSG00000259583,-0.0028576355902390077,-0.0036333273493934677,0.6344287387582399,17130
ENSG00000259584,-0.0360173987436976,-0.07269995327264414,0.21312826572983848,295
ENSG00000259585,0.03005616247582073,0.04606186393032001,0.0016635590988684926,4658
ENSG00000259586,0.6134443800301208,0.35608380384674,0.06291350291070004,28
ENSG00000259587,0.008304734005563863,0.01601950729265845,0.7982776737887992,257
ENSG00000259588,-0.0054889299305020825,-0.0065988663986774575,0.937653655935357,143
ENSG00000259589,-0.02167934830264733,-0.032604341670232906,7.684532737352023e-13,48292
ENSG00000259590,-0.021020317023419537,-0.04906059215108431,0.027687842592387234,2014
ENSG00000259591,0.009291202250062794,0.011568636209018693,0.8460938347345329,284
ENSG00000259592,0.005865503109830318,0.030889400796269985,0.6434095423190068,227
ENSG00000259593,0.0,0.0,1.0,16
ENSG00000259594,-0.010307980086745067,-0.02270471059599262,0.4899180258454089,927
ENSG00000259595,-0.011925951647247567,-0.017057529721506256,0.04498586352254298,13814
ENSG00000259598,-0.015526344651813045,-0.022975786092459018,0.20798479619283222,3005
ENSG00000259600,-0.009125308788798348,-0.014657975011276591,0.35784478701106237,3937
ENSG00000259601,-0.0006512129427248476,-0.014960615016642604,0.8912548934760582,86
ENSG00000259602,-0.0035689091590235286,-0.006435854829247412,0.9372773253924533,152
ENSG00000259603,0.0,0.0,1.0,19
ENSG00000259604,0.0,0.0,1.0,24
ENSG00000259605,-0.0015927304883441038,-0.0031260204148917644,0.7512413396769279,10286
ENSG00000259607,-0.0697948421004017,-0.1473942752604534,0.05885803323182476,165
ENSG00000259608,3.081487728278712e-34,2.220445983410977e-17,1.0,20
ENSG00000259609,0.007878238174831225,0.007540859013139189,0.8085396571859281,1035
ENSG00000259611,0.0,0.0,1.0,134
ENSG00000259612,0.003766290143902101,0.06114205395854059,1.5983372192778162e-07,7336
ENSG00000259614,-0.0020768994475560674,-0.03689516034990472,0.8012848924795245,49
ENSG00000259615,0.1211863259628198,0.16069549247396067,0.12180819215208681,94
ENSG00000259616,0.04945629928506657,0.04465661138406666,1.0511833135570596e-05,9729
ENSG00000259617,-0.02307781342292017,-0.03157452352094037,0.0012326286347730917,10470
ENSG00000259619,0.0038879344798998837,0.009138508435749598,0.8834105925653563,260
ENSG00000259620,0.010103203035189695,0.011531138606574268,0.751592829694528,756
ENSG00000259621,-0.022300084458642063,-0.03518987213519081,0.03348446096639942,3651
ENSG00000259622,-5.375291914127407e-33,-3.8733060980082575e-16,0.9999999999999971,89
ENSG00000259624,-0.03335734119605419,-0.04001275973102849,0.6351621897672517,143
ENSG00000259626,-0.019776101001062103,-0.029482813079753513,0.39428273873894315,837
ENSG00000259627,0.011101170888055316,0.016290061224415765,0.7088100129738224,528
ENSG00000259628,-0.022899939581635314,-0.03189832058603929,1.0509542789933305e-25,107919
ENSG00000259630,0.019799904457468914,0.03662694154641146,0.0002426714654733626,10035
ENSG00000259631,0.011480914717498672,0.016360878394528995,0.6729559824587438,668
ENSG00000259632,-0.014662221172150804,-0.02746589140993136,0.5686888126114468,433
ENSG00000259635,-0.028080399492569103,-0.04226168869814648,7.670691502135861e-08,16162
ENSG00000259636,0.0,0.0,1.0,46
ENSG00000259637,-0.007155465606281568,-0.042855218357275716,0.7246444836020107,70
ENSG00000259639,-0.023437403703500843,-0.05611479335701965,0.010701324483286744,2068
ENSG00000259642,-0.021731229787878854,-0.03660905937068544,1.9793234013067782e-05,13580
ENSG00000259644,-0.011622808854926002,-0.016822518400005693,0.07433551595721034,11254
ENSG00000259645,-0.002077557060923067,-0.011055464909830663,0.9113112091241242,104
ENSG00000259646,0.0,0.0,1.0,10
ENSG00000259647,-0.0021997305533223055,-0.007665569553472228,0.6653163017062995,3187
ENSG00000259648,0.001272017824883686,0.0024648748532362214,0.9555002778914267,515
ENSG00000259649,-0.0002960946068676991,-0.001733602391792037,0.980860377933523,194
ENSG00000259650,-0.0021909959239417905,-0.0024320707338505378,0.9873494852582407,45
ENSG00000259651,-0.04196425141257591,-0.08289903575251945,0.03153217377936938,673
ENSG00000259652,-0.15888681688574746,-0.20422497577978665,0.014774391943163543,142
ENSG00000259654,-0.0006358686560035422,-0.001053997793281492,0.9740500921357593,955
ENSG00000259655,-0.10446509744399571,-0.15419209993642888,0.461786300659758,25
ENSG00000259656,0.041828226234928115,0.05665312889188591,0.45908862343978185,173
ENSG00000259657,0.005302950865253771,0.024989915765980128,0.32880696326607917,1529
ENSG00000259658,-0.007394610022578805,-0.011627370037529818,0.1955019219723367,12396
ENSG00000259659,-0.0171743263747725,-0.020918619135428706,0.03219606118890818,10485
ENSG00000259660,0.0003740750933582179,0.0005547633596564726,0.9608542100798179,7830
ENSG00000259661,-0.01857504342307264,-0.044709780321710677,0.20995181565664509,788
ENSG00000259663,-0.008506199941831612,-0.0214785072313156,0.4643067132013242,1163
ENSG00000259664,4.554713409526667e-05,6.242286135715453e-05,0.9964864645825682,4979
ENSG00000259665,0.0,0.0,1.0,56
ENSG00000259666,-0.004476668373662399,-0.03377336834296426,0.6755405700414533,156
ENSG00000259668,0.006992144932239213,0.020654405322114735,0.4945594014070085,1096
ENSG00000259669,0.01676756556358363,0.04998330941066159,0.3766196920458683,315
ENSG00000259670,0.041494731562055964,0.10285781334959748,0.106113383007675,248
ENSG00000259671,-0.02863777831352263,-0.039778964670107095,0.028109662087244313,3047
ENSG00000259672,0.014333986987816946,0.0172845952798192,0.582855779491999,1012
ENSG00000259673,0.0066214561204864944,0.009122047540601459,0.026318771948600047,59306
ENSG00000259674,-0.007374672608208163,-0.012826255958163956,0.6081819257985406,1600
ENSG00000259675,0.011414819698826349,0.01403683002191065,0.38564162497835597,3822
ENSG00000259676,4.622231306512591e-34,3.3306688721081565e-17,0.9999999999999998,70
ENSG00000259677,-0.031939485491610915,-0.057019808058188175,0.061520477869361864,1076
ENSG00000259678,-0.021570085702824322,-0.03345018035565934,0.0011618841109561934,9426
ENSG00000259680,3.4814887665158416e-34,2.5086770343246393e-17,0.9999999999999998,117
ENSG00000259681,0.016745445372600053,0.04079963550297753,0.7589876613958044,59
ENSG00000259682,0.043381094485304535,0.04402690321790949,0.41564495305815574,344
ENSG00000259683,0.01660034323037887,0.02590283580457135,0.4298633329977498,931
ENSG00000259684,-0.034724861415260336,-0.056539860452784536,0.22464247991376338,463
ENSG00000259685,-0.004493637243961654,-0.008030210241355631,0.5866302046100063,4587
ENSG00000259686,0.05133770597581456,0.08571984565820584,0.27363193405684705,165
ENSG00000259687,-0.0203012884430733,-0.0333705596737564,1.4426836710027474e-05,16886
ENSG00000259688,0.0,0.0,1.0,33
ENSG00000259690,-0.003008994922955563,-0.01055870174083466,0.6871703843480993,1457
ENSG00000259691,0.0,0.0,1.0,57
ENSG00000259692,-0.007665688038730305,-0.012740130765298162,0.03610614350468481,27060
ENSG00000259694,-0.023406471201995273,-0.09695538679424412,0.4611504997427266,60
ENSG00000259695,-0.0038897840897101463,-0.019571405414680373,0.8961121485284875,47
ENSG00000259696,0.008725966152259795,0.028496944893251743,0.7239865468915385,156
ENSG00000259697,0.017811650476139623,0.04250452053671443,0.2985989752762104,600
ENSG00000259698,0.0,0.0,1.0,134
ENSG00000259699,-0.00751056992946874,-0.01166475533493023,0.2066695862019241,11721
ENSG00000259700,0.025773790938924485,0.05518315917426745,0.42299082009289946,213
ENSG00000259701,0.0,0.0,1.0,46
ENSG00000259702,0.021123086120841458,0.03502529320227934,0.419683270098145,533
ENSG00000259704,-0.017827243203355617,-0.026202062393579983,0.0003978231027553825,18265
ENSG00000259705,0.015717846136909838,0.018063561652226598,0.595098518588925,868
ENSG00000259706,0.024871005253339084,0.06434031127034033,1.8741783680828206e-09,8705
ENSG00000259707,0.005218066371053242,0.03774868430694229,0.19985393536487894,1155
ENSG00000259708,-0.022124451297895073,-0.04815691649126303,0.2661757348628279,535
ENSG00000259709,-0.030582354291115967,-0.046860864254618294,6.810449756204918e-06,9212
ENSG00000259710,-0.007818186585513897,-0.07096233207842148,0.5111831498841681,88
ENSG00000259711,-0.0103603845041498,-0.017381425429713875,0.41932311559488944,2161
ENSG00000259712,-0.01524075122763455,-0.019987795289331128,0.042359285577830336,10315
ENSG00000259713,0.002974455332063266,0.003691933469128774,0.8771022703334621,1757
ENSG00000259715,-0.027035679380213486,-0.033993228605705486,0.0021967415360629574,8113
ENSG00000259717,-0.012681848182859655,-0.027228123534474076,0.4601702484718361,738
ENSG00000259719,-0.0045450571662005845,-0.005013738876169299,0.46487044191421545,21251
