NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION	GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION		35	0.1196666	0.84706026	0.6551724	0.8117353	1.0	8837	tags=60%, list=48%, signal=115%	
GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION	GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION		22	0.14887485	0.8468373	0.64668095	0.81153166	1.0	3116	tags=32%, list=17%, signal=38%	
GOBP_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH	GOBP_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH		18	0.16477986	0.84586954	0.629771	0.81270826	1.0	6167	tags=50%, list=34%, signal=75%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_TUMOR_CELL	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_TUMOR_CELL		17	0.170327	0.84527636	0.6619718	0.81320745	1.0	5524	tags=47%, list=30%, signal=67%	
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		50	0.10032822	0.84493166	0.67142856	0.81318796	1.0	4044	tags=32%, list=22%, signal=41%	
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY		118	0.06584087	0.84442216	0.6625767	0.81351596	1.0	3004	tags=23%, list=16%, signal=27%	
GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE		30	0.12994395	0.8441567	0.6476378	0.81341666	1.0	14165	tags=90%, list=77%, signal=391%	
GOBP_REGULATION_OF_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_STEROID_HORMONE_BIOSYNTHETIC_PROCESS		16	0.17127891	0.8437807	0.6620553	0.81349736	1.0	10645	tags=75%, list=58%, signal=178%	
GOBP_RESPONSE_TO_PAIN	GOBP_RESPONSE_TO_PAIN		34	0.12167983	0.84370476	0.6301653	0.81305844	1.0	5879	tags=44%, list=32%, signal=65%	
GOBP_PROTEIN_HOMOTRIMERIZATION	GOBP_PROTEIN_HOMOTRIMERIZATION		15	0.17901613	0.84358674	0.6475248	0.81271905	1.0	7744	tags=60%, list=42%, signal=104%	
GOBP_REGULATION_OF_FATTY_ACID_OXIDATION	GOBP_REGULATION_OF_FATTY_ACID_OXIDATION		34	0.12619807	0.8434309	0.64069265	0.81240314	1.0	12287	tags=79%, list=67%, signal=239%	
GOBP_STRIATUM_DEVELOPMENT	GOBP_STRIATUM_DEVELOPMENT		21	0.1513311	0.8423505	0.6561845	0.81369644	1.0	12107	tags=81%, list=66%, signal=237%	
GOBP_RETROGRADE_AXONAL_TRANSPORT	GOBP_RETROGRADE_AXONAL_TRANSPORT		23	0.14632964	0.840948	0.63114756	0.81569445	1.0	14103	tags=91%, list=77%, signal=391%	
GOBP_PROTEIN_REFOLDING	GOBP_PROTEIN_REFOLDING		27	0.13760822	0.8400508	0.65909094	0.8167282	1.0	2240	tags=26%, list=12%, signal=29%	
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS		19	0.15901199	0.83933043	0.6510204	0.8174506	1.0	8693	tags=63%, list=47%, signal=120%	
GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		51	0.09851071	0.8388847	0.63975155	0.81763303	1.0	2159	tags=22%, list=12%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		130	0.06353726	0.8388748	0.6621094	0.81707066	1.0	9166	tags=56%, list=50%, signal=111%	
GOBP_PURINE_NUCLEOTIDE_TRANSPORT	GOBP_PURINE_NUCLEOTIDE_TRANSPORT		41	0.112900905	0.83793694	0.65235174	0.8181391	1.0	3310	tags=29%, list=18%, signal=36%	
GOBP_PEPTIDE_CATABOLIC_PROCESS	GOBP_PEPTIDE_CATABOLIC_PROCESS		19	0.15835309	0.83724403	0.6526946	0.8187923	1.0	10641	tags=74%, list=58%, signal=175%	
GOBP_SPERM_DNA_CONDENSATION	GOBP_SPERM_DNA_CONDENSATION		15	0.17645119	0.8367369	0.6692607	0.81903	1.0	5339	tags=47%, list=29%, signal=66%	
GOBP_CARBOHYDRATE_HOMEOSTASIS	GOBP_CARBOHYDRATE_HOMEOSTASIS		261	0.044760797	0.83664185	0.66530615	0.8186261	1.0	8841	tags=52%, list=48%, signal=100%	
GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS		29	0.12918733	0.83594936	0.6738281	0.8192718	1.0	12847	tags=83%, list=70%, signal=274%	
GOBP_ADULT_LOCOMOTORY_BEHAVIOR	GOBP_ADULT_LOCOMOTORY_BEHAVIOR		85	0.076941684	0.83577085	0.6830266	0.8190036	1.0	6596	tags=44%, list=36%, signal=68%	
GOBP_LEARNING	GOBP_LEARNING		161	0.057605904	0.83571625	0.6787879	0.8185336	1.0	7973	tags=49%, list=43%, signal=86%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		47	0.101499915	0.8348736	0.6481481	0.8194833	1.0	13789	tags=85%, list=75%, signal=339%	
GOBP_PORE_COMPLEX_ASSEMBLY	GOBP_PORE_COMPLEX_ASSEMBLY		20	0.15842634	0.8344472	0.66803277	0.8196655	1.0	14560	tags=95%, list=79%, signal=456%	
GOBP_GLIOGENESIS	GOBP_GLIOGENESIS		342	0.039698943	0.8343868	0.6472946	0.81920433	1.0	7994	tags=47%, list=43%, signal=82%	
GOBP_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS		24	0.14658083	0.8340946	0.65346533	0.81914574	1.0	11100	tags=75%, list=60%, signal=189%	
GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS		31	0.12820296	0.83401155	0.666	0.8187376	1.0	1798	tags=23%, list=10%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION		47	0.102635436	0.8322401	0.6800805	0.82134783	1.0	8290	tags=55%, list=45%, signal=100%	
GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY	GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY		24	0.14182138	0.8317201	0.6527197	0.8216946	1.0	12720	tags=83%, list=69%, signal=270%	
GOBP_PROGRAMMED_CELL_DEATH_IN_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_PROGRAMMED_CELL_DEATH_IN_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		16	0.17303741	0.8317011	0.668616	0.82115555	1.0	14061	tags=94%, list=76%, signal=398%	
GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY		32	0.12398892	0.83155274	0.6627907	0.8208442	1.0	1171	tags=19%, list=6%, signal=20%	
GOBP_REGULATION_OF_GOLGI_ORGANIZATION	GOBP_REGULATION_OF_GOLGI_ORGANIZATION		16	0.17023128	0.83010906	0.655102	0.8227683	1.0	15262	tags=100%, list=83%, signal=587%	
GOBP_RESPONSE_TO_ACETYLCHOLINE	GOBP_RESPONSE_TO_ACETYLCHOLINE		51	0.09673275	0.82823944	0.7009901	0.8255774	1.0	1831	tags=20%, list=10%, signal=22%	
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION	GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION		21	0.15252094	0.8278485	0.6736243	0.8256745	1.0	1576	tags=24%, list=9%, signal=26%	
GOBP_GLYCOSAMINOGLYCAN_METABOLIC_PROCESS	GOBP_GLYCOSAMINOGLYCAN_METABOLIC_PROCESS		82	0.079020165	0.827015	0.6982592	0.826518	1.0	7972	tags=51%, list=43%, signal=90%	
GOBP_REGULATION_OF_COLLATERAL_SPROUTING	GOBP_REGULATION_OF_COLLATERAL_SPROUTING		22	0.14810775	0.82693404	0.6785714	0.8260781	1.0	4802	tags=41%, list=26%, signal=55%	
GOBP_ERYTHROCYTE_HOMEOSTASIS	GOBP_ERYTHROCYTE_HOMEOSTASIS		156	0.05523332	0.826858	0.6955684	0.82564807	1.0	15025	tags=87%, list=82%, signal=472%	
GOBP_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	GOBP_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION		41	0.10862896	0.82647765	0.65773195	0.82575333	1.0	7874	tags=54%, list=43%, signal=94%	
GOBP_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE	GOBP_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE		35	0.1166703	0.8259928	0.6933868	0.8260226	1.0	8892	tags=60%, list=48%, signal=116%	
GOBP_REGULATION_OF_MOTOR_NEURON_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_MOTOR_NEURON_APOPTOTIC_PROCESS		15	0.17870414	0.8256112	0.65843624	0.82611656	1.0	12654	tags=87%, list=69%, signal=278%	
GOBP_RESPONSE_TO_RETINOIC_ACID	GOBP_RESPONSE_TO_RETINOIC_ACID		107	0.0671288	0.82500607	0.68247426	0.8266103	1.0	5303	tags=36%, list=29%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS		84	0.07765702	0.824283	0.6740891	0.8272551	1.0	10838	tags=67%, list=59%, signal=162%	
GOBP_REGULATION_OF_FERTILIZATION	GOBP_REGULATION_OF_FERTILIZATION		18	0.16207358	0.8239777	0.6576402	0.8272476	1.0	5195	tags=44%, list=28%, signal=62%	
GOBP_CORONARY_VASCULATURE_MORPHOGENESIS	GOBP_CORONARY_VASCULATURE_MORPHOGENESIS		16	0.17155102	0.82381773	0.69292927	0.8269545	1.0	10640	tags=75%, list=58%, signal=178%	
GOBP_PEPTIDYL_LYSINE_METHYLATION	GOBP_PEPTIDYL_LYSINE_METHYLATION		18	0.15812759	0.82238	0.67701864	0.8289103	1.0	14463	tags=94%, list=79%, signal=442%	
GOBP_PARENTAL_BEHAVIOR	GOBP_PARENTAL_BEHAVIOR		16	0.17139456	0.8220067	0.67	0.82896864	1.0	8344	tags=63%, list=45%, signal=114%	
GOBP_MONOCYTE_DIFFERENTIATION	GOBP_MONOCYTE_DIFFERENTIATION		36	0.112100855	0.8206883	0.6679463	0.8306627	1.0	3050	tags=28%, list=17%, signal=33%	
GOBP_PEPTIDYL_THREONINE_MODIFICATION	GOBP_PEPTIDYL_THREONINE_MODIFICATION		50	0.09965649	0.8190047	0.69473684	0.8330104	1.0	12884	tags=80%, list=70%, signal=266%	
GOBP_REGULATION_OF_CELL_FATE_SPECIFICATION	GOBP_REGULATION_OF_CELL_FATE_SPECIFICATION		23	0.1427956	0.81880194	0.6777996	0.8327956	1.0	3773	tags=35%, list=21%, signal=44%	
GOBP_DECIDUALIZATION	GOBP_DECIDUALIZATION		25	0.13413917	0.81879276	0.6916836	0.83223206	1.0	8570	tags=60%, list=47%, signal=112%	
GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS		34	0.120595135	0.8187674	0.6605317	0.83170223	1.0	5358	tags=41%, list=29%, signal=58%	
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		30	0.124337874	0.81762785	0.6978131	0.8330821	1.0	15494	tags=97%, list=84%, signal=613%	
GOBP_THYROID_HORMONE_GENERATION	GOBP_THYROID_HORMONE_GENERATION		22	0.14604399	0.81694216	0.7089552	0.83366144	1.0	3168	tags=32%, list=17%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS		18	0.16505502	0.81519544	0.6889764	0.83618945	1.0	13314	tags=89%, list=72%, signal=322%	
GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS	GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS		27	0.13250767	0.8151448	0.67628866	0.8357157	1.0	8464	tags=59%, list=46%, signal=110%	
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY		26	0.13603641	0.8145228	0.6993988	0.8362276	1.0	14477	tags=92%, list=79%, signal=433%	
GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS		256	0.044343635	0.8138331	0.70385396	0.83680964	1.0	12126	tags=70%, list=66%, signal=204%	
GOBP_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION	GOBP_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION		19	0.15646234	0.8119977	0.7103718	0.8394024	1.0	5836	tags=47%, list=32%, signal=69%	
GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION		28	0.1296318	0.8102013	0.7167969	0.8419727	1.0	10755	tags=71%, list=58%, signal=172%	
GOBP_REPLICATIVE_SENESCENCE	GOBP_REPLICATIVE_SENESCENCE		16	0.16627891	0.8094575	0.6898608	0.8426754	1.0	8438	tags=63%, list=46%, signal=115%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING		32	0.121418655	0.807987	0.69749516	0.8445853	1.0	13862	tags=88%, list=75%, signal=355%	
GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT		37	0.11327085	0.8072651	0.70886075	0.8452325	1.0	6867	tags=49%, list=37%, signal=77%	
GOBP_SOMITOGENESIS	GOBP_SOMITOGENESIS		65	0.086490825	0.80599856	0.69814813	0.8467752	1.0	7468	tags=49%, list=41%, signal=83%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS		20	0.15133363	0.8047241	0.6776181	0.84836084	1.0	9173	tags=65%, list=50%, signal=130%	
GOBP_RESPONSE_TO_PH	GOBP_RESPONSE_TO_PH		39	0.1082632	0.80419725	0.7211155	0.8486553	1.0	7915	tags=54%, list=43%, signal=94%	
GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION		95	0.06932779	0.80296886	0.7076613	0.8502019	1.0	9378	tags=58%, list=51%, signal=118%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		57	0.08948193	0.80293715	0.7061311	0.84967786	1.0	12555	tags=77%, list=68%, signal=243%	
GOBP_REGENERATION	GOBP_REGENERATION		185	0.05073738	0.8020075	0.711501	0.850654	1.0	9414	tags=56%, list=51%, signal=114%	
GOBP_MAMMARY_GLAND_DEVELOPMENT	GOBP_MAMMARY_GLAND_DEVELOPMENT		138	0.058462497	0.80153024	0.67741936	0.8509161	1.0	3463	tags=25%, list=19%, signal=30%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		16	0.16908503	0.80129546	0.71850395	0.8507627	1.0	7237	tags=56%, list=39%, signal=93%	
GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION	GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION		276	0.041514754	0.80095184	0.71484375	0.85073775	1.0	5977	tags=37%, list=32%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		41	0.106729575	0.8008688	0.7113402	0.8502906	1.0	1629	tags=20%, list=9%, signal=21%	
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING	GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING		71	0.07914615	0.80086184	0.72469634	0.8497304	1.0	7356	tags=48%, list=40%, signal=80%	
GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK	GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK		28	0.1293109	0.80047196	0.6955684	0.8498261	1.0	14045	tags=89%, list=76%, signal=377%	
GOBP_COLLAGEN_METABOLIC_PROCESS	GOBP_COLLAGEN_METABOLIC_PROCESS		108	0.06741742	0.80017966	0.71398306	0.8497441	1.0	1491	tags=15%, list=8%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION		20	0.15088728	0.79997647	0.71602434	0.849506	1.0	5503	tags=45%, list=30%, signal=64%	
GOBP_PRIMARY_MIRNA_PROCESSING	GOBP_PRIMARY_MIRNA_PROCESSING		18	0.15879884	0.79882985	0.71428573	0.85083604	1.0	2190	tags=28%, list=12%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH	GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH		158	0.05406844	0.7985737	0.7125	0.850697	1.0	14727	tags=85%, list=80%, signal=425%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN		39	0.10837218	0.79782706	0.73185486	0.8513418	1.0	7913	tags=54%, list=43%, signal=94%	
GOBP_PEPTIDYL_L_CYSTEINE_S_PALMITOYLATION	GOBP_PEPTIDYL_L_CYSTEINE_S_PALMITOYLATION		15	0.16906112	0.7974982	0.70168066	0.8513439	1.0	9153	tags=67%, list=50%, signal=133%	
GOBP_REGULATION_OF_SYNAPSE_MATURATION	GOBP_REGULATION_OF_SYNAPSE_MATURATION		28	0.12731932	0.7965738	0.7034068	0.85235405	1.0	8827	tags=61%, list=48%, signal=117%	
GOBP_MICROTUBULE_DEPOLYMERIZATION	GOBP_MICROTUBULE_DEPOLYMERIZATION		51	0.09415938	0.7964278	0.71252567	0.8520293	1.0	11254	tags=71%, list=61%, signal=181%	
GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS		46	0.09891927	0.7960114	0.7004049	0.85217637	1.0	4981	tags=37%, list=27%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		31	0.12027369	0.7959051	0.7222222	0.8517931	1.0	14402	tags=90%, list=78%, signal=416%	
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_TRANSPORT		406	0.034182016	0.7958177	0.7222222	0.85135216	1.0	4820	tags=30%, list=26%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_BONE_MINERALIZATION	GOBP_NEGATIVE_REGULATION_OF_BONE_MINERALIZATION		19	0.15095626	0.79435873	0.72998136	0.8532062	1.0	8841	tags=63%, list=48%, signal=122%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION		91	0.07226926	0.7943308	0.71943885	0.85268366	1.0	12015	tags=73%, list=65%, signal=208%	
GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS	GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS		38	0.10791868	0.79113656	0.72837025	0.85731983	1.0	4794	tags=37%, list=26%, signal=50%	
GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		59	0.08754997	0.79109544	0.7345679	0.85680854	1.0	2758	tags=24%, list=15%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_COAGULATION	GOBP_POSITIVE_REGULATION_OF_COAGULATION		30	0.1197357	0.7894863	0.7446394	0.8589246	1.0	6383	tags=47%, list=35%, signal=71%	
GOBP_CELL_JUNCTION_DISASSEMBLY	GOBP_CELL_JUNCTION_DISASSEMBLY		33	0.11618583	0.7885797	0.7351695	0.85984254	1.0	5111	tags=39%, list=28%, signal=54%	
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS		46	0.09875575	0.7880989	0.7081712	0.86004925	1.0	4984	tags=37%, list=27%, signal=51%	
GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION	GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION		65	0.08270302	0.78795826	0.749499	0.85972434	1.0	14045	tags=85%, list=76%, signal=357%	
GOBP_NEGATIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT		30	0.12057628	0.78725934	0.7004049	0.8602852	1.0	14337	tags=90%, list=78%, signal=408%	
GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION		73	0.07864633	0.7869708	0.73253495	0.8602217	1.0	10903	tags=67%, list=59%, signal=164%	
GOBP_RESPONSE_TO_INTERLEUKIN_6	GOBP_RESPONSE_TO_INTERLEUKIN_6		38	0.111233786	0.78646564	0.7207031	0.8604844	1.0	7637	tags=53%, list=42%, signal=90%	
GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT	GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT		54	0.09170895	0.78388005	0.72440946	0.8640735	1.0	10578	tags=67%, list=58%, signal=156%	
GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION	GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION		33	0.113780804	0.7831683	0.73031497	0.86466485	1.0	14072	tags=88%, list=77%, signal=374%	
GOBP_ERYTHROCYTE_DEVELOPMENT	GOBP_ERYTHROCYTE_DEVELOPMENT		45	0.09800507	0.78276557	0.7207031	0.8647766	1.0	16592	tags=100%, list=90%, signal=1020%	
GOBP_T_CELL_LINEAGE_COMMITMENT	GOBP_T_CELL_LINEAGE_COMMITMENT		42	0.10415515	0.7819111	0.7299413	0.8656223	1.0	8597	tags=57%, list=47%, signal=107%	
GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION		36	0.11236872	0.7818795	0.7392197	0.865098	1.0	10708	tags=69%, list=58%, signal=166%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		19	0.14688255	0.7813424	0.7637795	0.8654175	1.0	6012	tags=47%, list=33%, signal=70%	
GOBP_GRANULOCYTE_DIFFERENTIATION	GOBP_GRANULOCYTE_DIFFERENTIATION		41	0.10542034	0.781077	0.72386587	0.86529315	1.0	8830	tags=59%, list=48%, signal=112%	
GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE		81	0.073627725	0.7809273	0.72745097	0.864966	1.0	8414	tags=53%, list=46%, signal=97%	
GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		26	0.12702046	0.77986836	0.76218325	0.86607593	1.0	1203	tags=19%, list=7%, signal=21%	
GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT	GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT		32	0.11707133	0.7788897	0.7269076	0.86712193	1.0	1298	tags=19%, list=7%, signal=20%	
GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT		21	0.14238536	0.77717906	0.7581301	0.8693324	1.0	6141	tags=48%, list=33%, signal=71%	
GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT	GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT		26	0.12873362	0.7767684	0.742915	0.8694253	1.0	8245	tags=58%, list=45%, signal=104%	
GOBP_SPHINGOID_METABOLIC_PROCESS	GOBP_SPHINGOID_METABOLIC_PROCESS		23	0.13229057	0.77650476	0.757085	0.8692793	1.0	7964	tags=57%, list=43%, signal=100%	
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA	GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA		28	0.12379903	0.77646124	0.71943885	0.8687849	1.0	7578	tags=54%, list=41%, signal=91%	
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT		63	0.085680395	0.77633137	0.7444219	0.868409	1.0	11857	tags=73%, list=64%, signal=205%	
GOBP_ENUCLEATE_ERYTHROCYTE_DIFFERENTIATION	GOBP_ENUCLEATE_ERYTHROCYTE_DIFFERENTIATION		15	0.17260197	0.77612936	0.76091474	0.8681428	1.0	10314	tags=73%, list=56%, signal=167%	
GOBP_CELLULAR_RESPONSE_TO_COPPER_ION	GOBP_CELLULAR_RESPONSE_TO_COPPER_ION		24	0.13441226	0.7759663	0.705653	0.86784625	1.0	2128	tags=25%, list=12%, signal=28%	
